conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1882750468394541423,Fri Jan 24 14:31:08 +0000 2025,0,@_memoryusang @kegblgnunfaedh Bunuh diri keknya,1882798295363514541,,_memoryusang,in,,0,1,0,https://x.com/QiuQiu_Official/status/1882798295363514541,1261600088171982849,QiuQiu_Official
1882798060415463575,Fri Jan 24 14:30:12 +0000 2025,0,Hebat..Keren...katanya wkwkw Asliny blm jadi apa2 juga ngapain dikasi penenang gtu hhhh. Atau cuma bisa bales gtu kali ya biar ga nyakitin perasaan? Pikiran sendiri dh biasa bunuh diri ini kok ga guna kali laa ,1882798060415463575,,,in,,0,0,0,https://x.com/near___u/status/1882798060415463575,1488447602903289856,near___u
1882797509032247486,Fri Jan 24 14:28:01 +0000 2025,2,cara gue bunuh diri: all in UI di jurusan-jurusan terketat.,1882797509032247486,,,in,"Yogyakarta, Indonesia",0,1,0,https://x.com/ayalogi/status/1882797509032247486,3165441666,ayalogi
1882795623969390784,Fri Jan 24 14:20:32 +0000 2025,7,Owalah kedokteran maksudnya dunia yang kena kasus dugaan pemerasan sampai hampir 2 miliar itu? Yang ada perundungan sampai bunuh diri itu?,1882795623969390784,,,in,,0,0,0,https://x.com/anju0gerald/status/1882795623969390784,1767497204787507200,anju0gerald
1882794255355429348,Fri Jan 24 14:15:39 +0000 2025,1,12. Mengurangi stres Manfaat kencur dikenal sebagai salah satu tumbuhan yang dapat memberikan efek menenangkan pikiran dan meredakan rasa cemas serta stres. Efek ini bisa Anda peroleh ketika menghirup aromaterapi yang berbahan dasar kencur.,1882794397575897571,,Free_Fatkhur,in,,0,1,0,https://x.com/Free_Fatkhur/status/1882794397575897571,1796604486359891969,Free_Fatkhur
1882409661460275523,Fri Jan 24 14:12:03 +0000 2025,2,@dydyaa2 @ListyoSigitP @ahriesonta @KejaksaanRI @DPR_RI @kpp_pa @KPAI_official @polda_jambi Semangat terus Dek pantang menyerah atau lelah kamu sudah jauh melangkah jangan berpatah arang.,1882793491316810179,,dydyaa2,in,"Батайск, Россия",0,1,1,https://x.com/Must_r77/status/1882793491316810179,1661260827843006464,Must_r77
1882793278711660595,Fri Jan 24 14:11:12 +0000 2025,0,lelah sekali tapi tida boleh menyerah karena masih ingin savannah tour ke afrika lihat gajah.,1882793278711660595,,,in,,0,0,0,https://x.com/imejynary/status/1882793278711660595,2176278986,imejynary
1882790296674767358,Fri Jan 24 14:08:45 +0000 2025,0,mereka ga sadar kalau mental kita aja bisa berantakan hanya dengan kata-kata mereka yg ga ada filter bukan lebay tapi banyak anak yang bunuh diri karena mereka udh ga kuat ngejalaninnya,1882792661637317048,,chavetivez,in,,0,1,0,https://x.com/chavetivez/status/1882792661637317048,1867598842545549314,chavetivez
1882790458860130607,Fri Jan 24 14:06:13 +0000 2025,2,@detikcom Ngapain bunuh diri bego masih kecil,1882792021183844402,,detikcom,in,,0,0,0,https://x.com/Dinasti_313/status/1882792021183844402,1868653985449811968,Dinasti_313
1882791895283413093,Fri Jan 24 14:05:43 +0000 2025,0,ketos korup duit anggaran bts sampe jutaan lebih trs akhirnya ketauan. dibully satu sekolahan ga kuat dibully jadi depresi bundir.,1882791895283413093,,,in,,0,3,0,https://x.com/teenasitt/status/1882791895283413093,3543516734,teenasitt
1882791394403873126,Fri Jan 24 14:03:43 +0000 2025,0,didiagnosa depresi sedang sampe rumah nangis sejadi jadinya sendirian di kamar soalnya selama ini gue nahan diri setahun lebih psikolog udah kasih saran ketemu psikiater,1882791394403873126,,,in,Indonesia,0,0,0,https://x.com/ichvoir/status/1882791394403873126,1868530874092081152,ichvoir
1882791209820942659,Fri Jan 24 14:02:59 +0000 2025,2,Nek sekirane wis ra kuat ayo melu gabung cah timbangane bunuh diri...,1882791209820942659,,,in,,0,2,0,https://x.com/fernandaWkwkwk/status/1882791209820942659,1173890196430974976,fernandaWkwkwk
1882791201138745578,Fri Jan 24 14:02:57 +0000 2025,0,guys ini bagus bgt deh buat kalian yg kyk aku suka ovt sendiri trs punya depresi saat kecil yg belum sembuh trauma juga stress apalagi. yuk kita upgrade diri bareng² semangattt https://t.co/tIMeVmE0UG,1882791201138745578,https://pbs.twimg.com/media/GiEEnV4bAAAss8n.jpg,,in,"Malang, Jawa Timur",0,0,0,https://x.com/shanp2211151/status/1882791201138745578,2882956813,shanp2211151
1882790458860130607,Fri Jan 24 14:00:00 +0000 2025,54,Seorang siswi SMA berinisial AP (17) melakukan percobaan bunuh diri dengan menabrakkan tubuhnya ke kereta api di Gresik. Peristiwa ini terjadi pada Kamis (23/1) pukul 08.15 WIB. Beruntung perempuan tersebut berhasil diselamatkan oleh sekuriti dan warga sekitar. https://t.co/9GoRWn3fPu,1882790458860130607,https://pbs.twimg.com/ext_tw_video_thumb/1882735573481476096/pu/img/w0-VaSq3ljF04EFY.jpg,,in,,0,16,8,https://x.com/detikcom/status/1882790458860130607,69183155,detikcom
1882789241786421699,Fri Jan 24 13:55:15 +0000 2025,0,Annete sampai mencoba bunuh diri karena ngerasa hampa tapi bahkan lu masih coba buat deketin dia. Kek ucueup sedih anjir lu maunya apa sih klo emang masih sayang ya hargain bininya dengan baik toh annete juga orngnya ga neko2.,1882789264209121450,,yoseeme___,in,,0,1,0,https://x.com/yoseeme___/status/1882789264209121450,1520518825867091968,yoseeme___
1882789244030296516,Fri Jan 24 13:55:10 +0000 2025,1,seminggu ini penuh bgt isi kepala aku ya allah aku bisa bertahan sampa akhir ga ya? im always thinking gimana caranya aku bertahan hidup ginana caranya biar bunuh diri ga dosa gimana caranya aku biayain kehidupan keluarga aku gimana caranya aku bisa dapetin uang,1882789244030296516,,,in,,0,1,0,https://x.com/KoaIaPemaIas/status/1882789244030296516,1444868557628604424,KoaIaPemaIas
1882789242700804551,Fri Jan 24 13:55:10 +0000 2025,0,seringku berfantasi untuk bunuh diri,1882789242700804551,,,in,,0,0,0,https://x.com/cinestillexp/status/1882789242700804551,1443914475661185024,cinestillexp
1882638079166668912,Fri Jan 24 13:55:06 +0000 2025,3,@Abu_Farqah @silarakhito Kelaparan Lebih baik mati ? Bunuh diri dong,1882789224837173457,,Abu_Farqah,in,,0,2,0,https://x.com/mdp1945/status/1882789224837173457,732433844171759616,mdp1945
1882716750770552985,Fri Jan 24 13:52:58 +0000 2025,0,@NKRITetapDiHati @Rizieq_Sangean @milikkenzi @Manuk_Emprit76 Di agamamu boleh ya bunuh diri? Islam mengharamkan bunuh diri krn pasti langsung masuk neraka.. Kamu berpikir jadi kafir pasti masuk neraka sih jadi sekalian.. ngapain cuma ikutin ajaran pagannya Paulus otak gak berkembang jadi makanan cacing pita.. https://t.co/Vn9mX2XROi,1882788688444502039,https://pbs.twimg.com/media/GiECVZnaIAAueKv.jpg,Makmur13745478,in,Jakarta,0,0,0,https://x.com/Makmur13745478/status/1882788688444502039,1098790982856757251,Makmur13745478
1882779274010358223,Fri Jan 24 13:51:28 +0000 2025,0,Doain aku ya teman2 supaya aku ga gila dan mau bunuh diri diumur aku yang 24 thn ini karena memikirkan beratnya hidup dan kerasnya dunia haha.,1882788309661098348,,na_merican0,in,00☆ENTP,0,1,0,https://x.com/na_merican0/status/1882788309661098348,1443714256361320449,na_merican0
1882788280535859607,Fri Jan 24 13:51:21 +0000 2025,1,lihat lah dirimu kamu lelah tetapi tidak memilih untuk menyerah,1882788280535859607,,,in,"Depok, Jawa Barat",0,0,0,https://x.com/szpqdboz/status/1882788280535859607,1223954117703241729,szpqdboz
1882788214601331076,Fri Jan 24 13:51:05 +0000 2025,0,klok khe bundir tak bunuh @ninaniniuw @jaycenzzo,1882788214601331076,,,in,,0,2,0,https://x.com/bokerpagihari/status/1882788214601331076,1402572148292538368,bokerpagihari
1882679046775173284,Fri Jan 24 13:50:37 +0000 2025,0,@qtikaasr_ astagaa mau bunuh diri,1882788098926653671,,qtikaasr_,in,"Los Angeles, CA",0,0,0,https://x.com/trulysesa/status/1882788098926653671,1230190008050561024,trulysesa
1882616065819390205,Fri Jan 24 13:50:05 +0000 2025,0,@innovacommunity naik lcgc + stella jeruk lewat jalah ini. itu tips yang mau bunuh diri,1882787964507529597,,innovacommunity,in,isekai,0,0,0,https://x.com/nobinoobita_/status/1882787964507529597,2763331298,nobinoobita_
1882718188150153491,Fri Jan 24 09:12:49 +0000 2025,0,Diduga Kerap Dirundung Siswi Gresik Lakukan Percobaan Bunuh Diri di Rel Kereta Api Selengkapnya silahkan baca di : https://t.co/fJNB9PMpqa #memorandumsurabaya #memorandumdisway #dirundung #gresik #percobaanbunuhdiri #rel #keretaapi,1882718188150153491,,,in,ketintang baru 3 /91 surabaya,0,0,0,https://x.com/SKHmemorandum/status/1882718188150153491,1185733219594973189,SKHmemorandum
1882432520752611391,Fri Jan 24 09:11:49 +0000 2025,29,@Cakekeine1 @istrimudatengen @_kucingket @shrlooji Tanggung jawab mah ga perlu dinikahin cukup tiap bulan dapet 35% pendapatan pelaku untuk masing2 korban jadi sampai anak2nya lulus sma dia cuman hidup dari 30% sisa pendapatan dia. Mau bunuh diri silahkan emang pantas mati.,1882717934977728778,,Cakekeine1,in,"Dukuhwaru, Indonesia",0,0,0,https://x.com/cariusernameaja/status/1882717934977728778,1507078396047945728,cariusernameaja
1882717322605158499,Fri Jan 24 09:11:30 +0000 2025,0,Tiap minggu ada lemburnya 3-4 kali yg dmn lembur nnti gue dituntut ngerjain kerjaan orang sedangkan kerjaan gue disuruh ditinggal pdhl blom kelar tiap di kantor sendirian suka nangis gmn kagak stres gue hampir depresi ada kyknya.,1882717854744957298,,alyaptrhm,in,,0,0,0,https://x.com/alyaptrhm/status/1882717854744957298,1573596563758231552,alyaptrhm
1882574031121170772,Fri Jan 24 09:11:28 +0000 2025,0,@mynamekad Pantang menyerah sebelum lelah,1882717847136473274,,mynamekad,in,"Jakarta Timur, DKI Jakarta",0,0,0,https://x.com/piansaja_/status/1882717847136473274,1368913653404110851,piansaja_
1882717699018813777,Fri Jan 24 09:10:53 +0000 2025,0,Sebenarnya tanpa sadar ini merendahkan pekerjaan orang lain. Semoga kamu ga pernah berada dalam posisi pekerjaannya direndahkan kayak begini yah. Kalau itu cuma nulis aja ga bisa aksi percayalah ada orang yang ga jadi bunuh diri karena tulisan. Bahkan dokterpun belum tentu bisa.,1882717699018813777,,,in,love,0,1,0,https://x.com/freakintrash/status/1882717699018813777,882616052667961345,freakintrash
1882353653648167290,Fri Jan 24 09:06:10 +0000 2025,1,@woonaippo haloo dapin cantiknya jeongwoo semangat yaa buat snbp nya nanti harus yakin sama diri sendiri bahwa kamu bisa melakukan yang terbaik semoga lolos dengan hasil yang terbaik yaaa apapun nanti hasilnya kamu udah ngelakuin yang terbaik buat kamu sendiri jangan pantang menyerah -,1882716512458608958,,woonaippo,in,haruto's gf is here,0,1,0,https://x.com/sweetyruto_/status/1882716512458608958,1494976384900354049,sweetyruto_
1882716056940314907,Fri Jan 24 09:04:41 +0000 2025,21,Mental dan Emosional Peace: Kepuasan diri berkontribusi pada kedamaian batin. Orang yang self-contented cenderung lebih damai dengan diri mereka sendiri yang dapat mengurangi stres kecemasan dan kegelisahan. https://t.co/p0TKX5Z6xC,1882716139656204745,https://pbs.twimg.com/media/GiDAWOmaEAErLd1.jpg,oboytweet,in,"Banten, Indonesia",0,19,0,https://x.com/oboytweet/status/1882716139656204745,1819776453640388608,oboytweet
1882698070124810663,Fri Jan 24 09:04:26 +0000 2025,1,@kompascom Jangan beritahu Mulyono &amp; fufuffafa. Bisa bisa bunuh diri nanti sebelum di adili,1882716074954871087,,kompascom,in,,0,0,0,https://x.com/lluke1417/status/1882716074954871087,1759609346626105344,lluke1417
1882715443938668827,Fri Jan 24 09:01:55 +0000 2025,0,aku lagi di hormon follicular phase yang harusnya aku sedih depresi stres mikirin masa depan malah kuhadapi dengan berbahagia ganjen ke beberapa target,1882715443938668827,,,in,,0,0,0,https://x.com/vitinfidelity/status/1882715443938668827,1398089109948694530,vitinfidelity
1882714500555796720,Fri Jan 24 08:58:10 +0000 2025,215,Kadang melepaskan adalah bentuk sabar yang paling dewasa. Bukan karena menyerah tapi karena sadar bahwa bertahan hanya akan menyiksa diri sendiri.,1882714500555796720,,,in,"East Java, Indonesia",0,223,0,https://x.com/edoamu/status/1882714500555796720,392668023,edoamu
1882682289798488326,Fri Jan 24 08:50:25 +0000 2025,0,@storyofdom bagus nih bang elon mengajarkan jangan menyerah meskipun kamu pernah gagal,1882712550460330405,,storyofdom,in,,0,0,0,https://x.com/rutheywi/status/1882712550460330405,1509763994982449153,rutheywi
1882712141532377422,Fri Jan 24 08:48:48 +0000 2025,2,Semenjak nimbang ngerasa bersalah sm diri sendiri anjg,1882712141532377422,,,in,"Kota Semarang, Jawa Tengah",0,0,0,https://x.com/littledevilzzzz/status/1882712141532377422,1754340232324161536,littledevilzzzz
1882711922354848244,Fri Jan 24 08:47:56 +0000 2025,0,Stlh gw pikir² trnyta susah ya ngehindarin stres smpe telat haid bgni kek susah bgt jir biar g stres even kluar buat main pun pas pulang stres nya masih ada gbsa ilang. Jahat bgt pikiran diri sndiri,1882711922354848244,,,in,,0,0,0,https://x.com/Jexxie_2211/status/1882711922354848244,1806302454692347905,Jexxie_2211
1882676311472459925,Fri Jan 24 08:47:14 +0000 2025,1,@nadilawantari_ Stres atau cekaman adalah gangguan mental yang dialami seseorang akibat adanya tekanan. Tekanan ini muncul dari kegagalan individu dalam memenuhi kebutuhan atau keinginannya. Sumber tekanan bisa berasal dari dalam diri atau dari luar.,1882711748916216054,,nadilawantari_,in,"Riau, Indonesia",0,0,0,https://x.com/ardhan_wiratama/status/1882711748916216054,1497207501351124994,ardhan_wiratama
1882711654942826803,Fri Jan 24 08:46:52 +0000 2025,45,Aku sedih ketika Roro Jonggrang nolak cowok sialan (Bandung Bondowoso) itu malah dikutuk. Padahal beliau nolak karena bandung udh bunuh bapaknya Roro ya wajar dong nolak cowok psikopat sialan ,1882711654942826803,,,in,"Bali, Indonesia",0,1,2,https://x.com/salbrutamol/status/1882711654942826803,2396802132,salbrutamol
1882710366863622304,Fri Jan 24 08:41:45 +0000 2025,0,baru mengerti kenapa orang yang telah menyakiti kita lebih bahagia karena hukuman terbesar bagi mereka adalah diri mereka sendiri tidak pernah merasa bersalah value yang rendah dan jiwa yang ga berkah. mereka terjebak dalam ketidaksadaran mereka dan itu adalah,1882710366863622304,,,in,,0,1,0,https://x.com/IbranMoch/status/1882710366863622304,1568407710307328001,IbranMoch
1882710087934079331,Fri Jan 24 08:40:38 +0000 2025,92,Kadang kita lupa bahwa istirahat bukan berarti menyerah tapi memberi ruang untuk diri sendiri agar bisa melangkah lebih jauh lagi.,1882710087934079331,,,in,,0,97,0,https://x.com/ceritanetijen/status/1882710087934079331,1463165114626965504,ceritanetijen
1882708430231908632,Fri Jan 24 08:34:03 +0000 2025,0,Bunuh diri paket bersama,1882708430231908632,,,in,"Bangkok, Thailand",0,0,0,https://x.com/mwoguu/status/1882708430231908632,1421405438503911424,mwoguu
1882708371922710845,Fri Jan 24 08:33:49 +0000 2025,0,Skandalnya apaan bang? Kan gitu doang? Loh justru itu skandalnya ada murid yang mau bunuh diri tapi sekolahnya malah cuek aja kayak nggak terjadi apa-apa.,1882708373659087062,,mlnmlk,in,Moon That Never Sets.,0,0,0,https://x.com/mlnmlk/status/1882708373659087062,171901541,mlnmlk
1882704214947934465,Fri Jan 24 08:31:49 +0000 2025,0,@akuberddebu merasa bersalah sama diri sendiri,1882707869998657738,,akuberddebu,in,"Kuripan, Indonesia",0,0,0,https://x.com/Lonxboyyy/status/1882707869998657738,1058234263194071040,Lonxboyyy
1882606187772022975,Fri Jan 24 07:15:22 +0000 2025,0,@orilookstore Kalau gagal ya coba lagi jangan menyerah hanya karena gagal,1882688627131773279,,orilookstore,in,,0,0,0,https://x.com/Mailody_Anne/status/1882688627131773279,1792086572273373184,Mailody_Anne
1882666938624819252,Fri Jan 24 07:06:54 +0000 2025,0,@tulisantruck kalau kita gagal harus semangat untuk mencoba kembali jangan menyerah,1882686497016758458,,tulisantruck,in,verified by twitter,0,0,0,https://x.com/lagi_mece/status/1882686497016758458,1289511908962217990,lagi_mece
1882684773958897878,Fri Jan 24 07:00:03 +0000 2025,0,Tak ada city girl yang pergi lahad datu dan bunuh diri sebab transition daripada kehidupan bandar kepada kampung. How do you come to this conclusion? Macam mana nak buat psychological assessment dekat orang yang dah mati?,1882684773958897878,,,in,"South Carolina, USA",0,0,1,https://x.com/hairyputoor/status/1882684773958897878,1228920407224250370,hairyputoor
1882675285327573317,Fri Jan 24 06:59:10 +0000 2025,0,@mofroe bangkit dan coba lagi gagal sekali jangan membuatmu menyerah,1882684553812472045,,mofroe,in,indonesia,0,0,0,https://x.com/kenzezt/status/1882684553812472045,392564232,kenzezt
1882683681795645939,Fri Jan 24 06:55:42 +0000 2025,0,Gagal cobaa lagi yaa bebb jangan patang menyerah yaa bebku sayangggg https://t.co/0FSqmrmRxz,1882683681795645939,https://pbs.twimg.com/media/GiCiyVca8AAF4rI.jpg,,in,,0,0,0,https://x.com/UniCuan779/status/1882683681795645939,1784571422830166016,UniCuan779
1882682200606540116,Fri Jan 24 06:49:49 +0000 2025,2,Klo capek sm hidup jgn bunuh diri kk pindah aja dr negara sialan ini,1882682200606540116,,,in,,1,0,0,https://x.com/prettymayu/status/1882682200606540116,1789525050552725505,prettymayu
1882682096252338593,Fri Jan 24 06:49:24 +0000 2025,56, They make mistakes but they don t quit kalimat itu mengingatkan kita untuk tidak menyerah ketika gagal karena setiap orang pun pernah mengalaminya. orang yang sukses mereka tidak pernah berhenti berusaha,1882682096252338593,,,in,admin.,2,52,2,https://x.com/alconicho/status/1882682096252338593,1797254285861986304,alconicho
1882682088287273403,Fri Jan 24 06:49:23 +0000 2025,0,Di lain hari kalau aku bisa bicara sama kamu Minjae-ya aku nggak perlu merasa bersalah dengan bilang aku ngedukung kamu. Karena memang begitu kenyataannya aku ngedukung; sebisanya dan sepaling maksimal yang aku bisa. Sini peluk!!!! &lt;3 *peluk diri sendiri maksudnya~,1882682088287273403,,,in,,0,0,0,https://x.com/skyyyla__/status/1882682088287273403,1368938641133735947,skyyyla__
1882679228644372896,Fri Jan 24 06:38:01 +0000 2025,1,huft ... lama skali teman sy sampainya ... untung saya tidak bosan sendirian krn ditemani sonny angel dgn ring yg sudah ️ngelotok️ chenle meong dan danji mark kewong serta mujaer cat yg menggemaskan ‍ https://t.co/xT9QuLnHdE,1882679228644372896,https://pbs.twimg.com/media/GiCexbAawAAIK_T.jpg,,in,wangmorie enjoyer☝️🤓🍀💓💭,0,0,0,https://x.com/miongclover/status/1882679228644372896,1720347981713686528,miongclover
1882677644430655591,Fri Jan 24 06:31:43 +0000 2025,0,Dedikasi hidup paling dalam kayaknya kalo soal mempunyai anak sadar diri bb naik dikit aja depresi gimana kalo sampe berubah drastis gak ada penerus diri ini kayaknya mau gak mau yah sedih sih tapi ya gak mau https://t.co/IBRquOfBFG,1882677644430655591,https://pbs.twimg.com/media/GiCdVmAagAAkr5n.jpg,,in,,0,0,0,https://x.com/saxatillis/status/1882677644430655591,1375971670901489666,saxatillis
1882677303916085612,Fri Jan 24 06:30:22 +0000 2025,0,Hukuman dijatuhkan setelah tertuduh Koh Soon Hua 60 mengaku bersalah. Tertuduh yg tidak bekerja itu turut diperintahkn menjalani hukuman penjara 6 bulan sekiranya gagal membayar denda berkenaan.,1882677306256506992,,Msia_Update,in,,0,1,0,https://x.com/Msia_Update/status/1882677306256506992,1064412632638119936,Msia_Update
1882676617438478578,Fri Jan 24 06:27:38 +0000 2025,0,guys better pilih fk unnes yg berpeluang (kt ms aku) tp masi prodi baru atau bunuh diri pilih fk undip?? bingung bgt,1882676617438478578,,,in,,0,6,0,https://x.com/elsaawrr/status/1882676617438478578,1575362335329222656,elsaawrr
1882674361175593383,Fri Jan 24 06:18:40 +0000 2025,0,sianjingggggg sengaja bgt centang 1 bangsat gue stres sendiri ngurus ini itu sendirian mana posisi lg di kereta anjing anjing lu dari kemarin kaga ke kantor bener2 ya jancok kayak kantor punya bapak lu aja seenaknya banget,1882674361175593383,,,in,00’s,0,0,0,https://x.com/ktaellectual/status/1882674361175593383,806710878,ktaellectual
1882673256953721343,Fri Jan 24 06:14:17 +0000 2025,0,ini mah konsepnya bunuh diri yang dibayar https://t.co/R9ueQwG9u1,1882673256953721343,https://pbs.twimg.com/media/GiCZWF8acAAQ6NO.jpg,,in,,0,1,0,https://x.com/luivit0ng/status/1882673256953721343,971291881928822786,luivit0ng
1882673240671457649,Fri Jan 24 06:14:13 +0000 2025,0,Sebagai penonton yang berharap sebuah tontonan yg menghibur layak kecewa. Akhir pertandingan yg berakhir akibat cedera bawaan memang mengecewakan apalagi menginjak partai puncak. Pemain yg cedera akan diklaim terlalu egois tapi bgi fansnya akan dianggap pejuang pantang menyerah,1882673240671457649,,,in,,0,0,0,https://x.com/JoniSugiharto/status/1882673240671457649,322379988,JoniSugiharto
1882076500452892728,Fri Jan 24 06:13:35 +0000 2025,1,@airaniiofifteen Aku udah liat 2 bagus mandanya cukup sangat 2 indah banget gak boleh menyerah pasti bisa semangat ya dan sukses nya selalu jaga diri temen terbaik @kureijiollie @moonahoshinova @ayunda_risu @anyamelfissa @kobokanaeru @vestiazeta @kaelakovalskia @pavoliareine https://t.co/8NWzQFYSKK,1882673079173988448,https://pbs.twimg.com/media/GiCZMDfaIAAV0Ch.jpg,airaniiofifteen,in,"Pulo Gadung, Indonesia",0,0,0,https://x.com/SuryaYurika/status/1882673079173988448,1189576697391144962,SuryaYurika
1882048241212195192,Fri Jan 24 06:11:26 +0000 2025,0,@SBKCF ayok bang bisa yok bunuh diri ,1882672541719990408,,SBKCF,in,,0,0,0,https://x.com/diyasmovic/status/1882672541719990408,1553811982741999616,diyasmovic
1882619878647202237,Fri Jan 24 05:59:55 +0000 2025,1,@Mangujang_fc butland udah sengaja bunuh diri eh dessers malah nyamain kedudukan alhasil tendangan terakir bruno sengaja di lepas ama butland,1882669642654876121,,Mangujang_fc,in,Laugh Tale,0,0,0,https://x.com/fanmuhst/status/1882669642654876121,1206485974655492098,fanmuhst
1882338878713176255,Fri Jan 24 05:52:41 +0000 2025,1,@ZanithaI63928 Tanamkan harga diri dan percaya diri pada anak2. Ajarkan sikap juang yg tak gampang mengeluh dan menyerah. Beri teladan sbg ajaran dalam mengajarkan adab norma etika dan akhlak. Insyaallah anak akan mampu berdiri tegak menatap Masa depan dan menghormati pada yg semestinya.,1882667821601308994,,ZanithaI63928,in,,0,0,0,https://x.com/amelcewaw/status/1882667821601308994,1661041817138368512,amelcewaw
1882667459175715101,Fri Jan 24 05:51:15 +0000 2025,25,Jadi orang miskin itu gak enak banget Kasus pelajar mencoba bunuh diri perlu jadi atensi khusus. Pelajar miskin di Bully di sekolahan &amp; alhamdulillah saat mencoba bunuh diri Allah kirim malaikat untuk menyelamatkan adek ini. @WagimanDeep212_ @Abe_Mukti https://t.co/6NSlIt1oIH https://t.co/dieZMqTVBf,1882667459175715101,https://pbs.twimg.com/ext_tw_video_thumb/1882667418499379200/pu/img/oTNHL0rpj38gztFl.jpg,,in,"Mojokerto, Jawa Timur",1,2,10,https://x.com/ahmad_bellamy/status/1882667459175715101,1081205704898179073,ahmad_bellamy
1882667442662764972,Fri Jan 24 05:51:11 +0000 2025,0,Pada gatau diri bgt ih minimal ngerasa bersalah anjing gada otak ih benci bgt,1882667442662764972,,,in,🐀🐟☃️🐸🐶🐮🐈🦌🐱,0,0,0,https://x.com/morkliuyyang/status/1882667442662764972,1340935098858831884,morkliuyyang
1882666938624819252,Fri Jan 24 05:49:11 +0000 2025,175,Tidak ada istilah gagal dalam hidup yang ada hanya sukses dan belum berhasil. Jangan menyerah!,1882666938624819252,,,in,,1,181,0,https://x.com/tulisantruck/status/1882666938624819252,1579436575133687809,tulisantruck
1882212902293184983,Fri Jan 24 05:48:46 +0000 2025,0,@democrazymedia Gak heran sbb semboyannya partainya jokowi ... Anehnya jokowi gak jadi apa2 di psi anggota aja bukan apalagi petinggi! Maklum tentunya pak mul nyari partai besar yg mampu mengakomodir ambisinya.. Di PSI sama aja bunuh diri karirnya,1882666835105223054,,democrazymedia,in,,0,0,0,https://x.com/wongchilik2/status/1882666835105223054,1277617822399488000,wongchilik2
1882436348801667568,Fri Jan 24 05:47:40 +0000 2025,0,@fluttershyning @lalalaakusenang @purplearcc kami adalah kelompok lili selalu riang serta gembira karena km anak pramuka tak kenal lelah pantang menyerah ‍️ lililililili lililili kami regu lili ‍️‍️,1882666557865877690,,fluttershyning,in,,0,1,0,https://x.com/loonyyyx/status/1882666557865877690,1097439981184798720,loonyyyx
1882666092671422831,Fri Jan 24 05:45:59 +0000 2025,58,Kesehatan Mental dan Emosional: Kurangnya kesabaran terhadap diri sendiri dapat menyebabkan stres kecemasan dan bahkan depresi. Dengan mempraktikkan self-patience seseorang dapat mengurangi tekanan internal dan meningkatkan kesehatan mental. https://t.co/BI0Z4wLpMu,1882666133800751578,https://pbs.twimg.com/media/GiCS3iWbYAAhu4X.jpg,oboytweet,in,"Banten, Indonesia",0,36,0,https://x.com/oboytweet/status/1882666133800751578,1819776453640388608,oboytweet
1882665915764163056,Fri Jan 24 05:45:09 +0000 2025,0,Yang lebih berat iri itu sering kali datang bersamaan dengan rasa bersalah. Kita tahu nggak seharusnya merasa begitu tapi susah untuk mengontrolnya. Akhirnya kita belajar berdamai dengan diri sendiri menerima bahwa rasa iri bukan sesuatu yang buruk selama kita tidak,1882665926342193560,,gayung_aer,in,,0,1,0,https://x.com/gayung_aer/status/1882665926342193560,1488746780724383751,gayung_aer
1882665762005139559,Fri Jan 24 05:44:30 +0000 2025,0,Merujuk Indonesian Journal of Global Health Research ada penelitian yang menunjukkan adanya pengaruh kesepian yang meningkatkan depresi pada lansia dengan tanda gangguan mental. Selengkapnya di #greatdaysamarinda #877rbfm https://t.co/UoUKVgm1Qe,1882665762005139559,https://pbs.twimg.com/media/GiCSg2YaEAARmga.jpg,,in,"East Borneo, Indonesia",0,0,0,https://x.com/877rbfm/status/1882665762005139559,3112363021,877rbfm
1882614972255211742,Fri Jan 24 05:43:27 +0000 2025,0,@sailorsaturnuz mereka mau bunuh diri kah?,1882665498334396437,,sailorsaturnuz,in,,0,0,0,https://x.com/saklarsky/status/1882665498334396437,744115831999631360,saklarsky
1882664580167667989,Fri Jan 24 05:39:48 +0000 2025,0,Kok orang-orang pada bunuh diri sih padahal di akhirat ga bisa main hp,1882664580167667989,,,in,di rumah,0,0,0,https://x.com/veenaulia_/status/1882664580167667989,1451075498415575040,veenaulia_
1882664317864280442,Fri Jan 24 05:38:46 +0000 2025,213,Kadang cuma bisa bilang ke diri sendiri yuk bertahan sedikit lagi. Saat semua terasa berat ketika masalah datang bertubi-tubi rasanya ingin menyerah. Tapi di tengah kelelahan itu ada suara kecil di dalam hati yang memaksa kita untuk tetap melangkah meski pelan. Sebuah https://t.co/VrUi2EYZzh,1882664317864280442,https://pbs.twimg.com/media/GiCRNw0bIAEyDZ1.jpg,,in,,0,220,0,https://x.com/gayung_aer/status/1882664317864280442,1488746780724383751,gayung_aer
1882664298587312633,Fri Jan 24 05:38:41 +0000 2025,0,Jangan menyerah dengan kegagalan yang kamu alami ulangi apapun yang kamu lakukan meskipun terus gagal hingga akhirnya atasanmu menyerah padamu,1882664298587312633,,,in,,0,0,0,https://x.com/nanda_amir4/status/1882664298587312633,1880085576956932098,nanda_amir4
